element	sp_num	obs_wl_vac(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
Ne	2	"31.9358"	"56"	""		"0.0000"	"313128.5294"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).5d"	"4F"	"3/2"		""	"L12157c153"	
Ne	2	"31.9415"	"129"	""		"0.0000"	"313072.2891"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).5d"	"4F"	"5/2"		""	"L12157c153"	
Ne	2	"31.9470"	"65*"	""		"0.0000"	"313021.8155"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).5d"	"4P"	"3/2"		""	"L12157c153"	
Ne	2	"31.9470"	"65*"	""		"0.0000"	"313006.2024"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).5d"	"2P"	"1/2"		""	"L12157c153"	
Ne	2	"31.9577"	"5*"	""		"780.4240"	"313700.1049"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).6s"	"4P"	"1/2"		""	"L12157c153"	
Ne	2	"31.9577"	"5*"	""		"0.0000"	"312903.4650"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).6s"	"4P"	"5/2"		""	"L12157c153"	
Ne	2	"31.9625"	"4"	""		"780.4240"	"313652.1424"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).6s"	"4P"	"3/2"		""	"L12157c153"	
Ne	2	"31.9852"	"168"	""		"780.4240"	"313425.5082"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).5d"	"2P"	"3/2"		""	"L12157c153"	
Ne	2	"31.9924"	"140"	""		"0.0000"	"312573.7745"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).5d"	"2D"	"3/2"		""	"L12157c153"	
Ne	2	"31.9995"	"350"	""		"0.0000"	"312504.5327"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).5d"	"2D"	"5/2"		""	"L12157c153"	
Ne	2	"32.0097"	"15"	""		"780.4240"	"313180.2149"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).6s"	"2P"	"3/2"		""	"L12157c153"	
Ne	2	"32.0156"	"71"	""		"780.4240"	"313128.5294"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).5d"	"4F"	"3/2"		""	"L12157c153"	
Ne	2	"32.0273"	"66*"	""		"780.4240"	"313021.8155"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).5d"	"4P"	"3/2"		""	"L12157c153"	
Ne	2	"32.0273"	"66*"	""		"780.4240"	"313006.2024"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).5d"	"2P"	"1/2"		""	"L12157c153"	
Ne	2	"32.0722"	"59*"	""		"780.4240"	"312585.170"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).5d"	"4P"	"1/2"		""	"L12157c153"	
Ne	2	"32.0722"	"59*"	""		"780.4240"	"312573.7745"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).5d"	"2D"	"3/2"		""	"L12157c153"	
Ne	2	"32.0889"	"7"	""		"780.4240"	"312414.9292"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).5d"	"4D"	"1/2"		""	"L12157c153"	
Ne	7	"32.441"	"800bl"	"1.4e+10"	C	"1025620.6"	"1333900"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.4d"	"1D"	"2"		"T5633c91"	"L9089"	
Ne	2	"32.4568"	""	""		"0.0000"	"308101.6076"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).4s"	"2D"	"3/2"		""	"L1406c153"	
Ne	2	"32.4568"	"420"	""		"0.0000"	"308101.2468"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).4s"	"2D"	"5/2"		""	"L1406"	
Ne	2	"32.5393"	"230"	""		"780.4240"	"308101.6076"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).4s"	"2D"	"3/2"		""	"L1406"	
Ne	7	"32.541"	"440"	""		"1148647"	"1455930"	"1s2.2p.3p"	"1P"	"1"	"1s2.2p.4d"	"1D*"	"2"		""	"L9089"	
Ne	2	"32.6542"	"80"	""		"0.0000"	"306243.4077"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2D"	"5/2"		""	"L1406"	
Ne	2	"32.6787"	"100"	""		"0.0000"	"306011.056"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2S"	"1/2"		""	"L1406"	
Ne	7	"32.681"	"180"	""		"1155120"	"1461110"	"1s2.2p.3p"	"3D"	"2"	"1s2.2p.4d"	"3D*"	"2"		""	"L9089"	
Ne	2	"32.7262"	"60"	""		"0.0000"	"305566.923"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"		""	"L1406"	
Ne	2	"32.7355"	"40c"	""		"780.4240"	"306262.755"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2D"	"3/2"		""	"L1406"	
Ne	2	"32.7626"	"40bl"	""		"780.4240"	"306011.056"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2S"	"1/2"		""	"L1406"	
Ne	7	"32.771"	"410*"	""		"1138860"	"1443980"	"1s2.2p.3s"	"1P*"	"1"	"1s2.2p.4p"	"1P"	"1"		""	"L9089"	
Ne	7	"32.771"	"410*"	"3.6e+09"	B	"1156150"	"1461220"	"1s2.2p.3p"	"3D"	"3"	"1s2.2p.4d"	"3D*"	"3"		"T5633c91,LS"	"L9089"	
Ne	2	"32.8090"	"40w*"	""		"780.4240"	"305582.249"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"		""	"L1406"	
Ne	2	"32.8090"	"40w*"	""		"780.4240"	"305566.923"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"		""	"L1406"	
Ne	7	"32.918"	"270bl"	""		"1154488"	"1458260"	"1s2.2p.3p"	"3D"	"1"	"1s2.2s.5f"	"3F*"	"2"		""	"L9089"	
Ne	7	"32.972"	"530bl"	""		"1155120"	"1458419"	"1s2.2p.3p"	"3D"	"2"	"1s2.2s.5f"	"3F*"	"3"		""	"L9089"	
Ne	2	"33.0146"	"12"	""		"0.0000"	"302890.5369"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).4d"	"2F"	"5/2"		""	"L1406"	
Ne	2	"33.0205"	"12"	""		"0.0000"	"302839.2693"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).4d"	"4F"	"5/2"		""	"L1406"	
Ne	7	"33.050"	"850"	""		"1156150"	"1458703"	"1s2.2p.3p"	"3D"	"3"	"1s2.2s.5f"	"3F*"	"4"		""	"L9089"	
Ne	2	"33.0626"	"12"	""		"780.4240"	"303237.8943"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).4d"	"2P"	"3/2"		""	"L1406"	
Ne	2	"33.0790"	"40"	""		"0.0000"	"302307.7230"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).4d"	"2D"	"5/2"		""	"L1406"	
Ne	2	"33.106"	"42*"	""		"0.0000"	"302057.2516"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).4d"	"4D"	"1/2"		""	"L3401"	
Ne	2	"33.106"	"42*"	""		"780.4240"	"302831.7640"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).4d"	"2P"	"1/2"		""	"L3401"	
Ne	2	"33.106"	"42*"	""		"780.4240"	"302816.9602"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).4d"	"4P"	"3/2"		""	"L3401"	
Ne	2	"33.150"	"82"	""		"780.4240"	"302425.8139"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).4d"	"2D"	"3/2"		""	"L3401"	
Ne	8	"33.208"	"700*"	"1.82e+09"	A	"[1483912]"	"[1785029]"	"1s2.4p"	"2P*"	"1/2"	"1s2.7d"	"2D"	"3/2"		"T7495"	"L9090"	
Ne	8	"33.208"	"700*"	"2.19e+09"	A	"[1484117]"	"[1785041]"	"1s2.4p"	"2P*"	"3/2"	"1s2.7d"	"2D"	"5/2"		"T7495"	"L9090"	
Ne	7	"33.356"	"m"	"1.31e+10"	B	"1028499.59"	"1328265"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.4d"	"3D"	"2"		"T5633c91,LS"	"L9089"	
Ne	7	"33.381"	"1000"	"1.74e+10"	B	"1028755.1"	"1328318"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"3"		"T5633c91,LS"	"L9089"	
Ne	7	"33.491"	"1300bl*"	""		"1155120"	"1453710"	"1s2.2p.3p"	"3D"	"2"	"1s2.2p.4d"	"3F*"	"3"		""	"L9089"	
Ne	7	"33.491"	"1300bl*"	""		"1154488"	"1452990"	"1s2.2p.3p"	"3D"	"1"	"1s2.2p.4d"	"3F*"	"2"		""	"L9089"	
Ne	7	"33.572"	"1500*"	""		"1165520"	"1463390"	"1s2.2p.3p"	"3S"	"1"	"1s2.2p.4d"	"3P*"	"1"		""	"L9089"	
Ne	7	"33.572"	"1500*"	""		"1156150"	"1454010"	"1s2.2p.3p"	"3D"	"3"	"1s2.2p.4d"	"3F*"	"4"		""	"L9089"	
Ne	8	"33.803"	"1200bl*"	"2.82e+09"	A	"[1489104]"	"[1785103]"	"1s2.4d"	"2D"	"3/2"	"1s2.7f"	"2F*"	""		"T7495LS"	"L9090"	
Ne	8	"33.803"	"1200bl*"	"1.81e+09"	A	"[1489166]"	"[1785103]"	"1s2.4d"	"2D"	"5/2"	"1s2.7f"	"2F*"	""		"T7495LS"	"L9090"	
Ne	8	"33.803"	"1200bl*"	"2.55e+09"	A	"[1489436]"	"[1785111.4]"	"1s2.4f"	"2F*"	"5/2"	"1s2.7g"	"2G"	""		"T7495LS"	"L9090"	
Ne	8	"33.803"	"1200bl*"	"1.51e+09"	A	"[1489467]"	"[1785111.4]"	"1s2.4f"	"2F*"	"7/2"	"1s2.7g"	"2G"	""		"T7495LS"	"L9090"	
Ne	7	"34.223"	"150"	""		"1172020"	"1464180"	"1s2.2p.3p"	"3P"	"1"	"1s2.2p.4d"	"3P*"	"0"		""	"L9089"	
Ne	7	"34.310"	"180"	""		"1172020"	"1463390"	"1s2.2p.3p"	"3P"	"1"	"1s2.2p.4d"	"3P*"	"1"		""	"L9089"	
Ne	7	"34.419"	"350"	""		"1172350"	"1462930"	"1s2.2p.3p"	"3P"	"2"	"1s2.2p.4d"	"3P*"	"2"		""	"L9089"	
Ne	7	"34.527"	"500"	""		"1178270"	"1467946"	"1s2.2p.3d"	"3F*"	"3"	"1s2.2p.4f"	"1G"	"4"		""	"L9089"	
Ne	7	"34.635"	"1600bl*"	"1.27e+10"	B	"1172350"	"1461220"	"1s2.2p.3p"	"3P"	"2"	"1s2.2p.4d"	"3D*"	"3"		"T5633c91,LS"	"L9089"	
Ne	7	"34.635"	"1600bl*"	""		"1177910"	"1466670"	"1s2.2p.3d"	"3F*"	"2"	"1s2.2p.4f"	"3G"	"3"		""	"L9089"	
Ne	7	"34.685"	"4700*"	""		"1178270"	"1466569"	"1s2.2p.3d"	"3F*"	"3"	"1s2.2p.4f"	"3G"	"4"		""	"L9089"	
Ne	7	"34.685"	"4700*"	""		"1179188"	"1467457"	"1s2.2p.3d"	"3F*"	"4"	"1s2.2p.4f"	"3G"	"5"		""	"L9089"	
Ne	7	"34.762"	"800"	""		"1180070"	"1467730"	"1s2.2p.3d"	"1D*"	"2"	"1s2.2p.4f"	"1D"	"2"		""	"L9089"	
Ne	7	"34.892"	"1800"	""		"1180070"	"1466670"	"1s2.2p.3d"	"1D*"	"2"	"1s2.2p.4f"	"3G"	"3"		""	"L9089"	
Ne	7	"35.096"	"1000bl"	""		"1177910"	"1462830"	"1s2.2p.3d"	"3F*"	"2"	"1s2.2p.4f"	"3F"	"3"		""	"L9089"	
Ne	7	"35.158"	"1500"	""		"1185130"	"1469550"	"1s2.2p.3p"	"1D"	"2"	"1s2.2p.4d"	"1F*"	"3"		""	"L9089"	
Ne	2	"35.2247"	"60bl"	""		"0.0000"	"283894.3965"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).4s"	"2P"	"1/2"		""	"L1406"	
Ne	7	"35.292"	"1400"	""		"1179188"	"1462550"	"1s2.2p.3d"	"3F*"	"4"	"1s2.2p.4f"	"3F"	"4"		""	"L9089"	
Ne	2	"35.2956"	"180"	""		"0.0000"	"283322.3319"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).4s"	"2P"	"3/2"		""	"L1406"	
Ne	2	"35.3215"	"100"	""		"780.4240"	"283894.3965"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).4s"	"2P"	"1/2"		""	"L1406"	
Ne	2	"35.3935"	"60"	""		"780.4240"	"283322.3319"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).4s"	"2P"	"3/2"		""	"L1406"	
Ne	7	"35.460"	"5300"	""		"1180070"	"1462080"	"1s2.2p.3d"	"1D*"	"2"	"1s2.2p.4f"	"1F"	"3"		""	"L9089"	
Ne	2	"35.4962"	"120"	""		"0.0000"	"281720.2755"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2P"	"3/2"		""	"L1406"	
Ne	2	"35.5454"	"40c"	""		"0.0000"	"281332.521"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"		""	"L1406"	
Ne	2	"35.5656"	"80"	""		"0.0000"	"281171.3566"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"5/2"		""	"L1406"	
Ne	2	"35.5848"	"42"	""		"0.0000"	"281025.9326"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2F"	"5/2"		""	"L3401"	
Ne	2	"35.5948"	"80"	""		"780.4240"	"281720.2755"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"3/2"		""	"L1406"	
Ne	7	"35.602"	"21000*"	""		"1054354.4"	"1335300"	"1s2.2s.3d"	"3D"	"2"	"1s2.2s.4f"	"3F*"	"3"		""	"L9089"	
Ne	7	"35.602"	"21000*"	""		"1054428.3"	"1335347"	"1s2.2s.3d"	"3D"	"3"	"1s2.2s.4f"	"3F*"	"4"		""	"L9089"	
Ne	7	"35.602"	"21000*"	""		"1054310.0"	"1335190"	"1s2.2s.3d"	"3D"	"1"	"1s2.2s.4f"	"3F*"	"2"		""	"L9089"	
Ne	2	"35.6129"	"80"	""		"0.0000"	"280797.2387"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4F"	"5/2"		""	"L1406"	
Ne	2	"35.6441"	"60"	""		"780.4240"	"281332.521"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"		""	"L1406"	
Ne	2	"35.6541"	"60"	""		"0.0000"	"280473.5550"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"		""	"L1406"	
Ne	2	"35.6800"	"100"	""		"0.0000"	"280268.9453"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2D"	"5/2"		""	"L1406"	
Ne	2	"35.6877"	"40"	""		"780.4240"	"280989.5229"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"		""	"L1406"	
Ne	2	"35.7536"	"80"	""		"780.4240"	"280473.5550"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"		""	"L1406"	
Ne	4	"35.78348"	"120000"	"1.50e+10"	E	"41278.89"	"320738.1"	"2s2.2p3"	"2D*"	"3/2"	"2s.2p4"	"2P"	"1/2"		"u3,LS"	"L17865"	
Ne	5	"35.7944"	"800"	"2.5e+09"	E	"0.000"	"279371.2"	"2s2.2p2"	"3P"	"0"	"2s.2p3"	"3S*"	"1"		"T425LS"	"L11744"	
Ne	5	"35.8474"	"1000bl"	"7.3e+09"	E	"411.227"	"279371.2"	"2s2.2p2"	"3P"	"1"	"2s.2p3"	"3S*"	"1"		"T425LS"	"L11744"	
Ne	4	"35.86957"	"170000"	"1.40e+10"	E	"41234.43"	"320022.7"	"2s2.2p3"	"2D*"	"5/2"	"2s.2p4"	"2P"	"3/2"		"u3,LS"	"L17865"	
Ne	5	"35.9375"	"1000bl"	"1.20e+10"	E	"1109.467"	"279371.2"	"2s2.2p2"	"3P"	"2"	"2s.2p3"	"3S*"	"1"		"T425LS"	"L11744"	
Ne	2	"36.14326"	"180"	""		"0.0000"	"276677.1142"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1S).3s"	"2S"	"1/2"		""	"L1406"	
Ne	2	"36.24554"	"120"	""		"780.4240"	"276677.1142"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1S).3s"	"2S"	"1/2"		""	"L1406"	
Ne	7	"36.262"	"1900*"	""		"1156150"	"1431990"	"1s2.2p.3p"	"3D"	"3"	"1s2.2p.4s"	"3P*"	"2"		""	"L9089"	
Ne	7	"36.262"	"1900*"	""		"1177910"	"1453680"	"1s2.2p.3d"	"3F*"	"2"	"1s2.2s.5g"	"3G"	"3"		""	"L9089"	
Ne	7	"36.359"	"2900"	""		"1178270"	"1453300"	"1s2.2p.3d"	"3F*"	"3"	"1s2.2s.5g"	"3G"	"4"		""	"L9089"	
Ne	7	"36.429"	"2500"	""		"1179188"	"1453710"	"1s2.2p.3d"	"3F*"	"4"	"1s2.2s.5g"	"3G"	"5"		""	"L9089"	
Ne	5	"36.5591"	"2000"	"1.35e+10"	E	"30290.67"	"303819.2"	"2s2.2p2"	"1D"	"2"	"2s.2p3"	"1P*"	"1"		"T425"	"L11744"	
Ne	7	"36.626"	"965l"	""		"1194320"	"1467230"	"1s2.2p.3d"	"3D*"	"2"	"1s2.2p.4f"	"3D"	"2"		""	"L9089"	
Ne	7	"36.751"	"2900*"	""		"1194538"	"1466640"	"1s2.2p.3d"	"3D*"	"3"	"1s2.2p.4f"	"3D"	"3"		""	"L9089"	
Ne	7	"36.751"	"2900*"	""		"1194538"	"1466569"	"1s2.2p.3d"	"3D*"	"3"	"1s2.2p.4f"	"3G"	"4"		""	"L9089"	
Ne	7	"36.941"	"650bl"	""		"1185130"	"1455930"	"1s2.2p.3p"	"1D"	"2"	"1s2.2p.4d"	"1D*"	"2"		""	"L9089"	
Ne	7	"36.979"	"1600"	"5.1e+09"	B	"1028755.1"	"1299170"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.4s"	"3S"	"1"		"T5633c91,LS"	"L9089"	
Ne	7	"37.067"	"530bl"	""		"1185130"	"1454950"	"1s2.2p.3p"	"1D"	"2"	"1s2.2s.5f"	"1F*"	"3"		""	"L9089"	
Ne	7	"37.169"	"650"	""		"1318110"	"1587160"	"1s2.2s.4p"	"3P*"	"2"	"1s2.2s.8d"	"3D"	""		""	"L9089"	
Ne	7	"37.311"	"14000*"	""		"1194060"	"1462080"	"1s2.2p.3d"	"3D*"	"1"	"1s2.2p.4f"	"3F"	"2"		""	"L9089"	
Ne	7	"37.311"	"14000*"	""		"1194538"	"1462550"	"1s2.2p.3d"	"3D*"	"3"	"1s2.2p.4f"	"3F"	"4"		""	"L9089"	
Ne	7	"37.367"	"2500bl"	""		"1194320"	"1462080"	"1s2.2p.3d"	"3D*"	"2"	"1s2.2p.4f"	"1F"	"3"		""	"L9089"	
Ne	7	"37.493"	"8500*"	""		"1200470"	"1467230"	"1s2.2p.3d"	"3P*"	"1"	"1s2.2p.4f"	"3D"	"2"		""	"L9089"	
Ne	7	"37.493"	"8500*"	""		"1199920"	"1466640"	"1s2.2p.3d"	"3P*"	"2"	"1s2.2p.4f"	"3D"	"3"		""	"L9089"	
Ne	7	"37.714"	"13000"	""		"1071914"	"1337056"	"1s2.2s.3d"	"1D"	"2"	"1s2.2s.4f"	"1F*"	"3"		""	"L9089"	
Ne	7	"37.890"	"1600"	"8.2e+09"	C	"1206150"	"1470080"	"1s2.2p.3p"	"1S"	"0"	"1s2.2p.4d"	"1P*"	"1"		"T5633c91"	"L9089"	
Ne	7	"37.924"	"740"	""		"1054428.3"	"1318110"	"1s2.2s.3d"	"3D"	"3"	"1s2.2s.4p"	"3P*"	"2"		""	"L9089"	
Ne	3	"37.93059"	"180"	"1.93e+10"	B	"25840.72"	"289478.6"	"2s2.2p4"	"1D"	"2"	"2s.2p5"	"1P*"	"1"		"c52"	"L7251"	
Ne	8	"38.149"	"1700*"	"1.51e+09"	A	"[1469616]"	"[1731768]"	"1s2.4s"	"2S"	"1/2"	"1s2.6p"	"2P*"	"3/2"		"T7495"	"L9090"	
Ne	8	"38.149"	"1700*"	"1.52e+09"	A	"[1469616]"	"[1731708]"	"1s2.4s"	"2S"	"1/2"	"1s2.6p"	"2P*"	"1/2"		"T7495"	"L9090"	
Ne	7	"38.470"	"800bl"	""		"1172020"	"1431990"	"1s2.2p.3p"	"3P"	"1"	"1s2.2p.4s"	"3P*"	"2"		""	"L9089"	
Ne	7	"38.513"	"940"	""		"1172350"	"1431990"	"1s2.2p.3p"	"3P"	"2"	"1s2.2p.4s"	"3P*"	"2"		""	"L9089"	
Ne	4	"38.7145"	"46000*"	"5.1e+09"	E	"62434.45"	"320738.1"	"2s2.2p3"	"2P*"	"1/2"	"2s.2p4"	"2P"	"1/2"		"u3,LS"	"L2310"	
Ne	4	"38.7145"	"46000*"	"2.4e+09"	E	"62440.78"	"320738.1"	"2s2.2p3"	"2P*"	"3/2"	"2s.2p4"	"2P"	"1/2"		"u3,LS"	"L2310"	
Ne	4	"38.8220"	"70000*"	"1.2e+09"	E	"62434.45"	"320022.7"	"2s2.2p3"	"2P*"	"1/2"	"2s.2p4"	"2P"	"3/2"		"u3,LS"	"L2310"	
Ne	4	"38.8220"	"70000*"	"6.2e+09"	E	"62440.78"	"320022.7"	"2s2.2p3"	"2P*"	"3/2"	"2s.2p4"	"2P"	"3/2"		"u3,LS"	"L2310"	
Ne	7	"39.083"	"5700bl"	""		"1212060"	"1467946"	"1s2.2p.3d"	"1F*"	"3"	"1s2.2p.4f"	"1G"	"4"		""	"L9089"	
Ne	7	"39.189"	"440?"	""		"1333900"	"1589020"	"1s2.2s.4d"	"1D"	"2"	"1s2.2p.5d"	"1F*"	"3"		""	"L9089"	
Ne	7	"39.292"	"1200"	""		"1212060"	"1466569"	"1s2.2p.3d"	"1F*"	"3"	"1s2.2p.4f"	"3G"	"4"		""	"L9089"	
Ne	8	"39.425"	"830"	""		"8778900"	"9032530"	"1s.2s.(3S).4d"	"4D"	""	"1s.2s.(3S).6f"	"4F*"	""		""	"L9090u58"	
Ne	7	"39.709"	"500"	""		"1337056"	"1588920"	"1s2.2s.4f"	"1F*"	"3"	"1s2.2s.8g"	"1G"	"4"		""	"L9089"	
Ne	7	"39.880"	"560bl"	""		"1212060"	"1462830"	"1s2.2p.3d"	"1F*"	"3"	"1s2.2p.4f"	"3F"	"3"		""	"L9089"	
Ne	6	"39.9838"	"260"	"1.72e+09"	A	"0.00"	"250099.4"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"2P"	"3/2"		"T9062"	"L9340"	
Ne	7	"39.989"	"6300bl"	""		"1212060"	"1462080"	"1s2.2p.3d"	"1F*"	"3"	"1s2.2p.4f"	"1F"	"3"		""	"L9089"	
Ne	6	"40.1145"	"460"	"6.64e+09"	A	"0.00"	"249286.0"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"2P"	"1/2"		"T9062"	"L9340"	
Ne	7	"40.115"	"5700bl"	""		"1218430"	"1467730"	"1s2.2p.3d"	"1P*"	"1"	"1s2.2p.4f"	"1D"	"2"		""	"L9089"	
Ne	6	"40.1943"	"770"	"8.7e+09"	A	"1306.81"	"250099.4"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"2P"	"3/2"		"T9062"	"L9340"	
Ne	8	"40.20"	"5300bl*"	"2.90e+09"	A	"[1483912]"	"[1733224]"	"1s2.4p"	"2P*"	"1/2"	"1s2.6d"	"2D"	"3/2"		"T7495"	"L9090,L3170"	
Ne	8	"40.20"	"5300bl*"	"3.49e+09"	A	"[1484117]"	"[1733242]"	"1s2.4p"	"2P*"	"3/2"	"1s2.6d"	"2D"	"5/2"		"T7495"	"L9090,L3170"	
Ne	6	"40.3259"	"390"	"3.72e+09"	A	"1306.81"	"249286.0"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"2P"	"1/2"		"T9062"	"L9340"	
Ne	7	"40.327"	"2900bl"	"1.69e+09"	B	"1071914"	"1319890"	"1s2.2s.3d"	"1D"	"2"	"1s2.2s.4p"	"1P*"	"1"		"T5633c91"	"L9089"	
Ne	7	"40.515"	"1200"	"5.1e+08"	B	"1199920"	"1446760"	"1s2.2p.3d"	"3P*"	"2"	"1s2.2p.4p"	"3D"	"3"		"T5633c91,LS"	"L9089"	
Ne	2	"40.58538"	"300"	""		"0.0000"	"246394.1202"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3s"	"2D"	"5/2"		""	"L1406"	
Ne	8	"40.678"	"1400"	""		"8787740"	"9033540"	"1s.2s.(3S).4f"	"4F*"	""	"1s.2s.(3S).6g"	"4G"	""		""	"L9090u58"	
Ne	2	"40.71376"	"240"	""		"780.4240"	"246397.4810"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3s"	"2D"	"3/2"		""	"L1406"	
Ne	8	"41.00"	"430*"	"4.93e+09"	A	"[1489104]"	"[1733339]"	"1s2.4d"	"2D"	"3/2"	"1s2.6f"	"2F*"	""		"T7495LS"	"L9090,L3170"	
Ne	8	"41.00"	"430*"	"3.17e+09"	A	"[1489166]"	"[1733339]"	"1s2.4d"	"2D"	"5/2"	"1s2.6f"	"2F*"	""		"T7495LS"	"L9090,L3170"	
Ne	8	"41.00"	"430*"	"5.43e+09"	A	"[1489436]"	"[1733351.4]"	"1s2.4f"	"2F*"	"5/2"	"1s2.6g"	"2G"	""		"T7495LS"	"L9090,L3170"	
Ne	8	"41.00"	"430*"	"3.22e+09"	A	"[1489467]"	"[1733351.4]"	"1s2.4f"	"2F*"	"7/2"	"1s2.6g"	"2G"	""		"T7495LS"	"L9090,L3170"	
Ne	5	"41.6209"	"1600"	"1.10e+10"	E	"30290.67"	"270552.9"	"2s2.2p2"	"1D"	"2"	"2s.2p3"	"1D*"	"2"		"T425"	"L11744"	
Ne	5	"41.6838"	"500"	""		"63915.4"	"303819.2"	"2s2.2p2"	"1S"	"0"	"2s.2p3"	"1P*"	"1"		""	"L11744"	
Ne	5	"42.0370"	"200"	""		"175925.0"	"413811"	"2s.2p3"	"3D*"	"1"	"2p4"	"3P"	"0"		""	"L11744"	
Ne	5	"42.0944"	"300"	""		"175902.7"	"413467.9"	"2s.2p3"	"3D*"	"2"	"2p4"	"3P"	"1"		""	"L11744"	
Ne	4	"42.1604"	"100000*"	"4.1e+09"	E'	"62434.45"	"299627.4"	"2s2.2p3"	"2P*"	"1/2"	"2s.2p4"	"2S"	"1/2"		"T437"	"L2310"	
Ne	4	"42.1604"	"100000*"	"8.0e+09"	E'	"62440.78"	"299627.4"	"2s2.2p3"	"2P*"	"3/2"	"2s.2p4"	"2S"	"1/2"		"T437"	"L2310"	
