element	sp_num	obs_wl_vac(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
He	1	"1279.057"	"20"	"3.2475e+06"	AAA	"[186104.96409510]"	"[193921.128275032]"	"1s.3d"	"1D"	"2"	"1s.5f"	"1F*"	"3"		"T8636c73"	"L885"	
He	1	"1284.596"	"7*"	"1.5176e+06"	AAA	"[185564.55932651]"	"[193346.988738]"	"1s.3p"	"3P*"	"2"	"1s.5s"	"3S"	"1"		"T8636c73"	"L885"	
He	1	"1284.596"	"7*"	"9.1057e+05"	AAA	"[185564.5813147]"	"[193346.988738]"	"1s.3p"	"3P*"	"1"	"1s.5s"	"3S"	"1"		"T8636c73"	"L885"	
He	1	"1296.845"	"10"	"3.3615e+06"	AAA	"[186209.3623329]"	"[193918.28729754]"	"1s.3p"	"1P*"	"1"	"1s.5d"	"1D"	"2"		"T8636c73"	"L885"	
He	1	"1298.489"	"2*"	"2.7294e+05"	AAA	"[186101.59029341]"	"[193800.7649571]"	"1s.3d"	"3D"	"1"	"1s.5p"	"3P*"	"0"		"T8636c73"	"L885"	
He	1	"1298.489"	"2*"	"2.0466e+05"	AAA	"[186101.54609533]"	"[193800.7095104]"	"1s.3d"	"3D"	"2"	"1s.5p"	"3P*"	"1"		"T8636c73"	"L885"	
He	1	"1298.489"	"2*"	"2.2927e+05"	AAA	"[186101.54358476]"	"[193800.7049900]"	"1s.3d"	"3D"	"3"	"1s.5p"	"3P*"	"2"		"T8636c73"	"L885"	
He	1	"1298.489"	"2*"	"4.0931e+04"	AAA	"[186101.54609533]"	"[193800.7049900]"	"1s.3d"	"3D"	"2"	"1s.5p"	"3P*"	"2"		"T8636c73"	"L885"	
He	1	"1298.489"	"2*"	"6.8235e+04"	AAA	"[186101.59029341]"	"[193800.7095104]"	"1s.3d"	"3D"	"1"	"1s.5p"	"3P*"	"1"		"T8636c73"	"L885"	
He	1	"1298.489"	"2*"	"2.7294e+03"	AAA	"[186101.59029341]"	"[193800.7049900]"	"1s.3d"	"3D"	"1"	"1s.5p"	"3P*"	"2"		"T8636c73"	"L885"	
He	1	"1508.364"	"12"	"1.4057e+06"	AAA	"[184864.826715]"	"[191492.7093035]"	"1s.3s"	"1S"	"0"	"1s.4p"	"1P*"	"1"		"T8636c73"	"L885"	
He	1	"1700.247"	"200*"	"1.8358e+05"	AAA	"[185564.55932651]"	"[191444.49804915]"	"1s.3p"	"3P*"	"2"	"1s.4d"	"3D"	"1"		"T8636c73"	"L885"	
He	1	"1700.247"	"200*"	"1.6520e+06"	AAA	"[185564.55932651]"	"[191444.47952984]"	"1s.3p"	"3P*"	"2"	"1s.4d"	"3D"	"2"		"T8636c73"	"L885"	
He	1	"1700.247"	"200*"	"6.6090e+06"	AAA	"[185564.55932651]"	"[191444.47832914]"	"1s.3p"	"3P*"	"2"	"1s.4d"	"3D"	"3"		"T8636c73"	"L885"	
He	1	"1700.247"	"200*"	"2.7538e+06"	AAA	"[185564.5813147]"	"[191444.49804915]"	"1s.3p"	"3P*"	"1"	"1s.4d"	"3D"	"1"		"T8636c73"	"L885"	
He	1	"1700.247"	"200*"	"4.9562e+06"	AAA	"[185564.5813147]"	"[191444.47952984]"	"1s.3p"	"3P*"	"1"	"1s.4d"	"3D"	"2"		"T8636c73"	"L885"	
He	1	"1868.534"	"500*"	"6.1502e+04"	AAA	"[186101.54358476]"	"[191451.887100873]"	"1s.3d"	"3D"	"3"	"1s.4f"	"3F*"	"2"		"T8636c73"	"L885"	
He	1	"1868.534"	"500*"	"2.1521e+06"	AAA	"[186101.54609533]"	"[191451.887100873]"	"1s.3d"	"3D"	"2"	"1s.4f"	"3F*"	"2"		"T8636c73"	"L885"	
He	1	"1868.534"	"500*"	"1.3838e+07"	AAA	"[186101.54358476]"	"[191451.878482501]"	"1s.3d"	"3D"	"3"	"1s.4f"	"3F*"	"4"		"T8636c73"	"L885"	
He	1	"1868.534"	"500*"	"9.7644e+05"	AAA	"[186101.54358476]"	"[191451.871342758]"	"1s.3d"	"3D"	"3"	"1s.4f"	"3F*"	"3"		"T8636c73"	"L885"	
He	1	"1868.534"	"500*"	"8.0071e+06"	AAA	"[186101.54609533]"	"[191451.871342758]"	"1s.3d"	"3D"	"2"	"1s.4f"	"3F*"	"3"		"T8636c73"	"L885"	
He	1	"1869.723"	"200"	"8.9780e+06"	AAA	"[186104.96409510]"	"[191451.894854811]"	"1s.3d"	"1D"	"2"	"1s.4f"	"1F*"	"3"		"T8636c73"	"L885"	
He	1	"1908.938"	"100"	"7.1159e+06"	AAA	"[186209.3623329]"	"[191446.45313936]"	"1s.3p"	"1P*"	"1"	"1s.4d"	"1D"	"2"		"T8636c73"	"L885"	
He	1	"1954.308"	"20"	"4.8389e+05"	AAA	"[186101.54609533]"	"[191217.0473571]"	"1s.3d"	"3D"	"2"	"1s.4p"	"3P*"	"1"		"T8636c73"	"L885"	
element	sp_num	obs_wl_vac(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
He	1	"2058.692"	"1000"	"1.9746e+06"	AAA	"[166277.437635]"	"[171134.894441]"	"1s.2s"	"1S"	"0"	"1s.2p"	"1P*"	"1"		"T8636c73"	"L366"	
He	1	"2112.583"	"80*"	"3.6179e+06"	AAA	"[185564.55932651]"	"[190298.110654]"	"1s.3p"	"3P*"	"2"	"1s.4s"	"3S"	"1"		"T8636c73"	"L885"	
He	1	"2112.583"	"80*"	"2.1707e+06"	AAA	"[185564.5813147]"	"[190298.110654]"	"1s.3p"	"3P*"	"1"	"1s.4s"	"3S"	"1"		"T8636c73"	"L885"	
He	1	"2112.720"	"10"	"7.2358e+05"	AAA	"[185564.8520073]"	"[190298.110654]"	"1s.3p"	"3P*"	"0"	"1s.4s"	"3S"	"1"		"T8636c73"	"L885"	
He	1	"2113.780"	"20"	"4.5925e+06"	AAA	"[186209.3623329]"	"[190940.223749]"	"1s.3p"	"1P*"	"1"	"1s.4s"	"1S"	"0"		"T8636c73"	"L885"	
